DATE,00368_BEARING,00368_PLUNGE,00380_BEARING,00380_PLUNGE,00400_BEARING,00400_PLUNGE,ENERGY_BP_1-50,KURT_BP_1-50,ENERGY_BS_1-50,KURT_BS_1-50,ENERGY_BP_50-100,KURT_BP_50-100,ENERGY_BS_50-100,KURT_BS_50-100,ENERGY_BP_100-150,KURT_BP_100-150,ENERGY_BS_100-150,KURT_BS_100-150,ENERGY_BP_150-200,KURT_BP_150-200,ENERGY_BS_150-200,KURT_BS_150-200,ENERGY_BP_200-250,KURT_BP_200-250,ENERGY_BS_200-250,KURT_BS_200-250,ENERGY_BP_250-300,KURT_BP_250-300,ENERGY_BS_250-300,KURT_BS_250-300,ENERGY_BP_300-350,KURT_BP_300-350,ENERGY_BS_300-350,KURT_BS_300-350,ENERGY_BP_350-400,KURT_BP_350-400,ENERGY_BS_350-400,KURT_BS_350-400,ENERGY_BP_400-450,KURT_BP_400-450,ENERGY_BS_400-450,KURT_BS_400-450,ENERGY_BP_450-499,KURT_BP_450-499,ENERGY_BS_450-499,KURT_BS_450-499,dftENERGY_0.0-0.1,dftENERGY_0.1-0.2,dftENERGY_0.2-0.30000000000000004,dftENERGY_0.30000000000000004-0.4,dftENERGY_0.4-0.5,dftENERGY_0.5-0.6000000000000001,dftENERGY_0.6000000000000001-0.7000000000000001,dftENERGY_0.7000000000000001-0.8,dftENERGY_0.8-0.9,dftENERGY_0.9-1.0,MEAN_RECTILINEARITY,VAR_RECTILINEARITY,MEAN_PLANARITY,VAR_PLANARITY,PLANE_STRIKE,PLANE_DIP,MEAN_PLUNGE,MEAN_BEARING,R_VALUE,corrMAX,corrAVG,corrMED,corrSTD,corrMIN,corrRANGE,abscorrMAX,abscorrAVG,abscorrMED,abscorrSTD,abscorrMIN,abscorrRANGE,DUR,envNPEAKS,RISETIME,envMAX,envAREA,envAVG,STN,envKURT,envSKEW,dftAVG,dftMAX,dftARGMAX,dftVAR,dftNPEAKS
2020-07-19 20:41:19.948000+00:00,243.862461512,157.486303023,188.226015124,92.1963677248,250.037307888,150.10139303,139622966.827,1.99412257842,110238159.178,2.70527909391,2539680.51066,-0.102224216037,188857339.282,1.42715660913,7270243.35346,0.910593718901,182502610.337,1.25467135853,7475129.72382,0.77039029085,182335942.973,1.41767261466,6659298.46704,0.936123473097,184518565.575,1.43861733069,9774004.718,3.34367676856,180214357.467,1.47983500256,8589335.94032,0.951201625838,181158337.968,1.42987399865,3522307.75168,0.796178278192,187642777.196,1.38805968328,2386795.72311,1.22836435952,189083129.561,1.39311550103,27369.1857314,1.44539063313,259585713.895,0.924899550217,16067.2415697,315.04387713,962.524625174,987.943184174,807.76105158,1220.46051498,1135.28153045,445.918291985,310.624788911,3.52128938168,0.516913992687,0.001991795046,0.764504888383,0.000439986138138,247.476925219,88.5186795501,46.1225901879,65.8149376339,0.869669124206,0.979022806578,0.197720894893,2.25764405435e-16,0.367024433984,-0.51212194836,1.49114475494,0.979022806578,0.264804941208,0.0835298834787,0.321991972773,2.72936707731e-17,0.979022806578,8603,17,4271.0,883.4099682,1523.54966403,177.1277165,5.46299651172,1.34655310679,-0.0927554404964,5.17348226951,803.157012698,12.0888062304,1008.75672362,2
2020-07-19 20:44:46.002000+00:00,248.378847603,142.071216177,191.978705849,111.005100375,251.309480274,142.481890668,2212723102.24,2.97609554108,1145324444.49,1.99905238666,200491682.07,14.1654085885,1996847671.04,3.14806393901,116774657.698,4.68937270325,2160739161.2,4.25553615812,53666213.8749,2.72128912329,2231456114.46,4.32812679363,2288417.23883,7.01204147026,2291248056.68,4.13878304267,316922.151447,6.2805170011,2293874958.82,4.13177691285,92064.91638,0.134996416535,2294194912.31,4.13121302624,58478.8960602,-0.15388934447,2294239267.54,4.13096426014,46561.3032343,0.0262996547834,2294258337.93,4.1307791205,544.970990456,-0.187476282494,3030802419.93,2.48878620819,297097.99699,33309.8442151,19441.2307402,9002.81993894,407.126524641,58.7930725335,19.7978104986,12.9896673727,10.9549760269,2.61987915003,0.661922723318,6.31305025525e-05,0.840673468778,0.000605028219474,266.537629237,69.6567034837,50.1917672434,60.1279195259,0.936069586852,0.948435215812,0.185598194261,0.0166002939626,0.363907455763,-0.437040783095,1.38547599891,0.948435215812,0.252352965252,0.0612505079583,0.321237150718,8.18369944612e-17,0.948435215812,6384,7,3076.0,3836.15141576,4181.44707314,655.148430548,6.348942511,4.1306049892,0.0603439147303,112.547501978,13197.6486909,14.4110275689,291697.688503,2
2020-07-19 20:45:00.726000+00:00,244.120126547,148.016665348,191.872044952,103.917275736,231.660833447,137.286871343,1650674039.14,3.0503898928,16683018769.1,2.54153638889,18551522.152,11.1060256279,153747018.095,14.7734843862,1086182.77807,6.61031249323,192528708.57,14.7400328411,236956.035885,2.1938628845,194283911.402,14.9525088298,51122.317566,1.35157768241,194757127.892,15.0447574424,11019.5445777,0.198476136282,194787322.313,15.0190144578,8827.85917537,0.200695155931,194800690.365,15.0237722937,11329.4255793,0.186420621447,194812100.688,15.0315998096,7726.91833366,-0.0632355907677,194825547.882,15.0362089503,74.1572440356,-0.0558117510982,194924213.406,14.9666828213,146083.791463,34817.6651157,3827.12001014,1291.19362084,821.563937218,560.992378836,422.458534545,368.79092561,304.108590201,287.452239549,0.606018092434,0.00156587124607,0.836772931975,1.19694645101e-05,248.886305459,77.2030605549,51.2580201451,52.6137942291,0.931078027399,0.928213980619,0.0159068041948,5.38823058656e-17,0.379821566976,-0.767010820492,1.69522480111,0.928213980619,0.260760055282,0.138475414668,0.276625455678,2.59720070178e-17,0.928213980619,1032,0,0.0,4494.09454887,453.747964336,443.332576498,8.15891371062,15.0378331566,-1.55663685539,365.155003512,12215.2882832,11.6279069767,1958484.50555,3
2020-07-19 20:46:45.053000+00:00,226.040010638,136.988514025,206.755660811,106.85023417,248.384249648,130.980837909,50048625.9998,3.47214170414,9546016.23271,0.760657256499,1122549.45307,-0.77678100762,51564490.2035,3.36917322118,98239.0069384,-0.164280345902,52691648.3115,3.22154917407,328900.942531,-0.0806599360118,52468628.9062,3.25579009669,81338.8375986,-0.0965706136373,52715141.258,3.21783470932,111871.626351,-0.0300420133326,52685824.5836,3.22370795519,70348.9859096,-0.0514170746101,52722354.3455,3.21909557231,91969.4955144,-0.0740734646717,52700648.8883,3.22294590868,66543.0772913,0.0235428901195,52734805.1194,3.21779431234,773.160468959,-0.110382310616,76466628.8817,1.69393028632,6589.86704068,150.798761331,13.8922083801,43.9489594461,11.5424216794,15.1543245612,10.8060272199,13.4319200299,9.6761838992,0.133448982434,0.192784785849,5.4634315066e-05,0.568117980896,0.0145472502535,247.792998552,79.2716466616,55.9371276834,51.4845971296,0.963331662064,0.938645813369,0.0198788166288,6.7533064051e-17,0.381959964505,-0.919083727156,1.85772954052,0.938645813369,0.25495315835,0.136455082984,0.285109573468,6.35647157529e-18,0.938645813369,7641,15,983.0,527.239126033,737.509427659,96.5331282185,6.04921985385,3.20794876462,-0.0395962504259,1.79514558917,378.601107784,19.8926842036,180.174657138,1
2020-07-19 20:48:35.933000+00:00,253.226140735,145.481886743,6.26629049324,72.1377607149,258.527926407,104.950429594,45551578.3698,0.423872210747,15169158.0875,1.21352818234,1284625.62162,0.141117086082,50540775.5827,0.370648028163,1200108.97982,1.46325942893,49917736.1744,0.363859035269,1481005.75954,1.10673042405,49866020.7578,0.390121479982,172656.654545,0.0643941624323,52012582.9077,0.349332846097,175711.340666,0.118113019825,52003689.2269,0.34740181685,178994.953223,0.0359338179502,52000251.4155,0.34589825603,270689.728078,0.591762264977,51906018.8636,0.350255223428,223801.112511,0.507306722887,51956153.26,0.352607790448,4293.00720768,0.583229870883,84164684.1699,0.25795761832,4227.09839403,131.543808485,181.537522329,149.177132916,17.7631970278,17.2499871384,18.4981903916,26.4597053079,22.6346171798,0.476925557656,0.400062452408,0.00180029574105,0.654064633521,0.00251215745063,263.03827844,79.7521140869,63.6927298497,61.0814965358,0.923891558471,0.607047545746,0.019271100223,1.21374728263e-16,0.299041423615,-0.881874593061,1.48892213881,0.881874593061,0.19258434578,0.088627794062,0.229583139846,3.49861852782e-17,0.881874593061,10897,28,3562.0,321.92321728,936.622867418,85.9631302244,4.34798639976,0.345375130951,-0.0242593081594,0.879508071273,273.538793412,11.8381205836,55.9474317187,2
2020-07-19 20:52:03.605000+00:00,239.054801247,151.864922926,195.919877343,96.9113380896,222.882664012,154.114459573,2232703948.61,7.45486761687,1168586823.98,6.57086159328,98294248.1258,4.49059560014,2247630088.24,7.57578538866,6436083.14903,2.44526451911,2407300361.06,7.96501749027,1846554.59498,3.06093348496,2412771714.92,7.97639514292,293254.45969,3.98082507034,2414756057.87,7.96824381488,104331.862912,0.333274456847,2414998632.67,7.97056156014,74764.6051481,0.130169402174,2415037258.35,7.97115227383,63385.6782931,0.156909342479,2415048828.88,7.97104178936,50231.6157195,-0.0741666473995,2415071518.96,7.97087627737,630.170839872,0.210333369122,9998077199.77,0.580488500984,302265.769013,14414.6382336,938.800438046,267.142529422,45.5210744557,17.7922678189,12.9626590754,11.1514068381,9.01077749951,1.54885816627,0.513479207385,0.00106015188147,0.759662846316,0.00147378776742,232.896791442,86.0003414428,45.5658101657,48.7665919514,0.887354626311,0.897874309129,0.0400223291028,1.344869335e-16,0.364501796782,-0.773693375785,1.67156768491,0.897874309129,0.228597732283,0.0643255222988,0.286716625746,1.93776955526e-17,0.897874309129,7595,5,1671.0,4476.71223181,4304.65492872,566.918781612,7.56693108124,7.97048337522,-0.109142241101,83.7241540964,8417.16282715,20.8031599737,206911.996613,3
2020-07-19 20:53:19.179000+00:00,266.785740494,144.474405102,0.9964050818,65.2528178589,268.809036898,93.23632971,84109065.2819,3.20386532171,490406870.045,2.46510183902,61739849.1123,1.58105252165,301069183.276,0.332750725548,128508508.868,5.8932291421,250921623.32,0.0676243676587,66983351.7454,1.95275963008,338982710.301,2.14412873557,21490856.773,3.57221684061,387290843.359,1.12319033731,4209313.05808,0.587166670363,406902201.207,1.19225030865,4359344.58841,1.13041308331,406957469.844,1.18276475546,1771893.6928,0.628610934843,409890168.081,1.18324409115,2191511.35243,0.805234184363,409689901.297,1.17294655775,20920.3152631,1.43904704632,574184322.106,1.00650634338,5199.69533158,3431.50516766,9498.96857442,4025.52426908,1325.78703222,270.701003866,280.527498123,116.642478957,140.957504898,1.98367397622,0.35849331655,0.00948582389737,0.609751423324,0.00909134675652,278.458357661,76.901785862,68.2553353574,62.0294534622,0.892735256461,0.64486381777,0.0349295110259,4.74788547112e-17,0.29752831388,-0.880057886076,1.52492170385,0.880057886076,0.203078811527,0.105641283582,0.220232069894,1.43336452347e-17,0.880057886076,16964,32,6848.0,898.666863552,3240.64502238,191.045555623,5.72309036382,1.17264759695,0.168805029055,2.86364405691,314.749623197,187.396840368,138.925745671,1
2020-07-19 20:57:01.969000+00:00,255.498251538,156.502020965,182.930064004,104.034412786,259.252019837,149.618145308,581684603.038,8.22696867917,71623102.668,11.5999222401,48023615.8354,14.4426057873,607552039.511,8.02484134077,7049801.70685,24.6865563508,667408028.121,7.90701128123,5691156.72168,2.15926914124,670523082.296,7.97625390086,301947.076471,5.95243796395,676696254.097,7.899165336,85762.2234581,0.835927005947,676965559.478,7.89670126719,61943.8018132,0.0170586088026,676997464.481,7.89579917553,66166.6941794,-0.017634816284,676994103.781,7.89621887487,41996.8705088,-0.119616016955,677023107.376,7.89563613455,547.269894301,-0.0821580899545,797942844.098,5.80522435766,82180.6759749,7531.03698467,1102.57104412,871.645648177,44.6887232652,12.8508873931,8.96041996072,10.0499568454,6.09909327364,0.075489333865,0.594603744849,0.000739552583758,0.801545855747,0.000626358376689,264.293319431,76.4102489211,45.2430494027,70.0994407175,0.879982934623,0.935789214845,0.197917417578,0.029564310639,0.346371767323,-0.24124315725,1.1770323721,0.935789214845,0.22469993011,0.036082678633,0.329628043084,9.57970999819e-18,0.935789214845,7370,3,3025.0,2631.56847589,2108.73997477,286.137803111,7.59572857375,7.89445882016,0.355354546467,24.8965421112,2689.78727333,11.1261872456,15514.1546165,2
2020-07-19 21:02:29.287000+00:00,263.285109904,156.733810094,1.43662313489,74.1742421358,262.632565732,85.8339935988,3970905.87271,2.12784546453,8614042.56991,-0.00698730489251,427047.976429,-0.00290576047935,5550313.87869,1.48928705058,249937.693108,0.427687372032,5735273.72729,1.30697828975,282873.740684,-0.398560321495,5701526.46131,1.35388350951,137690.17469,0.00428330388061,5847786.30204,1.31129270424,95427.4607781,0.217632619209,5895673.38487,1.26149279305,96776.2543175,0.046081927865,5892594.90146,1.26234911458,119948.930235,0.00664736108678,5866607.56413,1.25893643712,101006.111147,-0.0777203662154,5893361.07064,1.26348065075,1392.70099706,0.668135671636,6489375.12193,1.0750443724,343.45996234,38.0514417202,23.5737251934,25.6054821978,13.3266210622,9.13416639314,9.36341190446,11.6377028201,9.67420329756,0.121051354536,0.395907702345,0.00339855042921,0.719532347102,0.0161941568009,265.632587808,82.393954195,68.557101855,66.3652013177,0.843181961523,0.566915140581,-0.0493220449142,-2.00845859648e-16,0.240508130502,-0.825745763035,1.39266090362,0.825745763035,0.14769923304,0.056314669296,0.196116703805,1.76161166133e-19,0.825745763035,11381,16,795.0,135.84686716,310.080461749,27.2479756153,6.00032377652,1.22247286086,-0.0576737090764,0.0850373868008,16.0122086407,60.0123012038,0.212745957231,1
2020-07-19 21:05:38.825000+00:00,238.776238568,147.789924928,193.111226715,102.079797128,238.460085529,149.101177238,3875356600.61,5.41464754507,746240986.494,4.79586540456,414156464.235,12.2632711751,4145093866.14,5.89512817595,124418673.949,6.9749427109,4517976303.79,7.38676439816,20811136.1365,13.9816382485,4636558607.56,7.5114991835,2031511.0195,10.891943752,4658374851.79,7.58182274406,183893.141484,3.57516592066,4660671058.07,7.57448581009,88236.1152154,0.56740907249,4660803478.31,7.57380135883,68945.7972464,0.0204272477803,4660826704.82,7.57397718792,51505.4972089,-0.0807921387737,4660851573.08,7.57393727706,619.292462879,0.202235377726,7260703416.27,3.39167781355,561072.365195,65338.4829851,17765.6316921,3158.94072492,305.239238991,28.9742262665,14.6887200641,12.0856708511,8.8236667163,1.0637127888,0.57458953263,0.00147334492998,0.770478843199,0.00243078998028,244.504551091,80.5130325641,47.4720219986,54.0058290264,0.915671822081,0.903534034001,0.0264160458491,1.80448087468e-16,0.382402507634,-0.813836125245,1.71737015925,0.903534034001,0.244653343118,0.0766834745249,0.295083423838,9.38162084949e-17,0.903534034001,7196,3,3772.0,6478.03569548,5794.99868118,805.390897541,8.02681879188,7.5737697402,-0.496752898468,179.968406733,14106.3311821,12.6459143969,713445.949197,1
2020-07-19 21:07:04.102000+00:00,257.112792017,152.726896466,184.223205806,102.120323856,255.648957282,148.08918078,714940077.709,0.739574250003,142153010.213,2.34501451971,5593239.4636,0.359160766539,755440348.412,0.750856946043,4916685.6433,0.35433927739,755758958.786,0.755006944551,9231771.75152,1.01601020176,750367129.723,0.737914409541,7753534.67763,2.37436754154,752363676.956,0.734510431117,2695309.09688,1.85657238167,758525921.373,0.741391175847,4423804.46155,3.92332907503,754603635.243,0.738760720633,24543408.0322,4.51877193573,733888697.845,0.660994897699,6806026.98166,1.18758135213,753921592.422,0.745658060309,117673.475576,3.25470531242,1843106154.09,0.401600218429,41665.8748279,361.185401489,328.682285327,627.742518956,514.46781588,182.346944909,288.147503992,1657.8818528,438.065851098,7.32103985545,0.47766848513,0.00034138704863,0.720822076015,0.00174218839664,263.281457006,78.0869940944,47.2989755006,70.067519047,0.891066002611,0.972306169669,0.0219997295223,4.29606516608e-16,0.41021253696,-0.890004801055,1.86231097072,0.972306169669,0.245584519726,0.0563237231214,0.32931224886,1.2278517129e-17,0.972306169669,16538,34,8645.0,1118.87759306,4265.65358381,257.938360077,4.84524949429,0.741785693231,0.00473454556396,5.57094510788,1487.03550703,14.93530052,2144.72352765,2
2020-07-19 21:10:06.369000+00:00,258.366116779,139.389581582,5.13875418261,61.6203939995,267.056814832,89.0771474237,16526172.2281,1.04914782056,23748913.9695,0.187763423826,3342619.50482,1.15174829851,20846701.9045,0.877350942558,824396.181027,1.26573030466,23545068.6822,0.83562806342,671324.511448,0.00548564069858,23835881.1921,0.89892809384,261880.724394,0.234560397864,24273607.9232,0.864414687339,190992.772549,0.0347605607968,24363057.3411,0.860239313819,184931.191266,0.0426970377166,24365882.9487,0.842032354789,224047.512056,0.0612883271883,24325954.7358,0.857874406634,146337.765414,0.0364590940362,24416097.5419,0.852683659357,1808.49795172,-0.0516351972344,142527487.29,-0.625676229713,1025.41838455,217.380038219,54.3090949718,43.5718650757,17.1913732165,12.7206023229,12.5848954746,14.9666264277,9.75911366469,0.116714512088,0.304698574141,0.00585123928394,0.589465731185,0.0235826474003,268.410747699,76.4418981795,68.5911844855,50.9061006011,0.906051299591,0.587481109092,-0.0561873936521,-0.0205853389668,0.212271597182,-0.663088809481,1.25056991857,0.663088809481,0.136973781618,0.0786587304103,0.171622951043,1.30762990194e-17,0.663088809481,16300,45,12686.0,187.676076284,755.037707781,46.3218990288,4.93023381123,0.842032354051,-0.0697235312735,0.172741836392,34.5088351002,20.1226993865,0.889287326791,1
2020-07-19 21:14:14.203000+00:00,239.924926375,154.738288716,189.257612998,96.6636897177,242.778263939,150.233240755,805279039.674,13.42079598,478531328.758,0.614871183688,221837839.344,3.0906626397,859633629.531,12.8187843509,11380175.8823,4.70734096467,1114529591.5,9.10439614829,3598811.19689,2.91529178156,1123610268.74,8.88479918016,1033815.36435,11.4442753867,1126647618.27,8.89657509784,180497.785953,2.56743899683,1127646432.05,8.91157755202,69387.028885,0.385007934264,1127801008.35,8.90749517954,64344.4488449,-0.012623979512,1127810009.5,8.90751232918,46766.6445869,-0.0115703855092,1127831716.3,8.90712561353,542.885782811,0.210938978032,1180774108.42,8.23403655103,135690.996648,36189.5618469,1933.24521951,589.108340415,177.23982029,32.0409092443,12.0395468994,11.2739882322,8.14966049174,0.190785141188,0.55702842717,0.00113716623766,0.752764485657,0.00203895559923,244.067843419,84.6749595814,46.0810194537,58.4797391795,0.886858057475,0.898707546235,0.0360266686117,3.1640332466e-16,0.376208478258,-0.710173488952,1.60888103519,0.898707546235,0.240014998583,0.0937503598573,0.291930711676,5.69086617591e-17,0.898707546235,6457,4,2053.0,3631.02753844,2810.74853185,435.366817794,8.21001732715,8.90619974914,-0.833702395124,54.0860473102,3606.9560273,23.075731764,49981.0044624,4
2020-07-19 21:15:22.864000+00:00,252.479046912,155.101025346,184.902407684,101.957406974,255.641013969,151.775498872,504573266.638,2.99162250232,361274223.484,3.68623477629,110366192.935,10.6203991072,613685778.093,2.68410122871,27637112.4669,5.70183014035,748653884.788,4.68672192715,17167691.1979,3.15799955077,762826746.257,4.41264330602,1028728.67093,2.02826815529,781028144.895,4.3877505338,276993.568893,0.746224535971,782169986.012,4.37760711882,169122.183844,0.660365225075,782307728.671,4.36820716064,143942.368668,0.384469048846,782338008.03,4.36806072051,111363.28534,3.75238234282,782377275.786,4.36804938965,1939.15696957,1.79983808641,884072674.687,3.53010427738,131012.9913,27134.1545317,6713.97401287,3988.50951285,254.065177141,67.8686876152,40.3340287731,34.7602537158,26.9866459085,0.835979942721,0.5966863138,0.000739272417819,0.785588202555,0.000564379565044,259.832009798,78.5350048696,45.014417785,68.0988810637,0.882364662605,0.94978076306,0.187210737418,0.0274758794227,0.348012272801,-0.23039896072,1.18017972378,0.94978076306,0.231740016524,0.0586799216658,0.320088998509,2.87626980258e-17,0.94978076306,4621,8,2074.0,2630.30830772,1969.16418339,426.18458801,5.8527603042,4.366297257,0.0345206106958,73.2472869453,5817.87812701,44.5790954339,111963.180731,3
2020-07-19 21:19:05.900000+00:00,252.380806584,149.565914563,186.623967189,107.381196415,254.007110875,145.611328392,2045279519.35,4.57395220614,978712363.512,2.80718953322,250727711.614,7.645556159,2368127575.69,6.41893029473,219469813.938,15.0410694443,2464046815.92,4.91122850472,40918737.6175,4.42982910913,2653563995.45,6.16978176922,1917396.53605,4.96386536809,2702367797.76,6.11919286823,202223.847605,1.38008628295,2704895106.81,6.11880396079,62733.1949934,0.172345923228,2705085859.51,6.1190383306,67230.0189478,0.287131126421,2705084117.29,6.12004786843,35646.7211307,-0.0544132887123,2705120291.19,6.12012621971,542.797803498,-0.135968788728,4278146146.7,2.78366538965,322699.900101,43568.6495418,34729.699913,6878.65594428,326.854267039,33.1312703322,11.5886170595,11.5940235679,6.40391558273,0.451985634819,0.614689385132,0.000798171458333,0.826525685421,0.00249274566025,264.267590715,73.0928406078,47.9551792256,64.548001666,0.909251883097,0.947814921592,0.0301336018789,-3.49324978008e-16,0.395883036496,-0.830276617585,1.77809153918,0.947814921592,0.242411958337,0.0954274131697,0.314432592144,3.83282799875e-17,0.947814921592,6624,3,2437.0,5334.15170125,4332.20219229,654.056101529,7.44337234626,6.11978929887,0.0809138627397,123.23179281,13033.724227,34.5712560386,279421.53615,1
2020-07-19 21:23:55.800000+00:00,254.963782927,109.501193217,4.95293306094,26.5714436657,282.164909067,70.691803321,8073132.98031,0.669440441375,10137512.9384,0.782521524347,1296124.98503,0.966807933558,14527210.6994,0.173296245025,481414.271388,4.368639544,16010331.7807,0.221989454409,1417600.51575,0.601858705854,15123324.36,0.314282630485,302522.714766,0.359915548593,16232803.0635,0.201115509582,282982.390584,1.24754213111,16246476.6306,0.209514518579,193656.340219,-0.0438572356307,16385891.6612,0.200044969877,1755361.92089,11.3454464181,14659583.4236,0.0834335880618,1398074.34592,2.13865050705,14757480.6518,0.265205396762,14893.0697346,6.87585446163,21829018.8349,0.144476841073,587.778201708,94.8984287652,34.3329318351,95.3799013003,24.8173618825,18.7445933101,14.0586868228,122.182810647,97.2700695514,1.13567131929,0.207468457256,0.0018762638869,0.627087388912,0.00646082326678,188.379055722,88.4988020673,65.7735798844,4.17171141675,0.853025646089,0.407780341743,-0.00795185052015,1.09460356115e-16,0.174622053668,-0.434369237789,0.842149579533,0.434369237789,0.125721160761,0.107281095825,0.121450744299,1.85286180682e-17,0.434369237789,15240,8,6228.0,186.170226715,625.146735357,41.0229562914,5.63223108155,0.193193224863,-0.0700007417236,0.143104403247,10.971711925,59.9737532808,0.283515952772,5
2020-07-19 21:28:02.546000+00:00,241.124130053,150.540976106,189.830168963,100.180790478,241.062817481,148.209002514,2834847847.96,4.74724950762,1090324757.66,1.28015106976,359758822.967,5.81601972027,3153844059.69,4.9649600211,225273027.388,4.58645630714,3448834583.4,5.17264813907,42473047.8514,4.51578595499,3652074166.84,5.61419596574,3747444.1234,2.29906468779,3697308383.23,5.57405427139,1218894.04555,3.8505187441,3700749169.86,5.58002814575,66370.248618,0.134020833963,3702155173.93,5.57459367685,62068.2011861,-0.138300091192,3702165172.09,5.57472783057,39946.8483251,0.121554625572,3702193528.92,5.5746417397,507.005779321,-0.11198812815,4051536510.3,4.79642794309,422587.407118,64427.0845264,34665.4167811,6452.32352501,579.912227698,187.533712617,11.3288863049,10.2261760239,6.56733423852,0.361703366125,0.562691010383,0.000475964929001,0.78033552471,0.00272813444159,246.161476676,81.5083431291,47.4818415871,56.7882528039,0.905792152919,0.919319593458,0.0268740000975,-4.39414722313e-17,0.388207360812,-0.79668490248,1.71600449594,0.919319593458,0.238305678497,0.0852584226696,0.307632199982,7.5427594084e-17,0.919319593458,6998,10,4119.0,4991.15004793,5269.35987413,753.048653149,6.19986010094,5.57448306398,-0.0405057776022,151.122331997,17376.2595816,24.8642469277,683205.856402,2
2020-07-19 21:30:43.785000+00:00,251.356160392,147.432075246,188.387620188,108.141388455,254.138298684,144.399540001,1187175510.95,5.33865704037,234582295.174,5.90903125609,77432542.9736,22.0578379094,1257660033.26,6.07262410397,60466408.1522,11.2676828906,1284576529.94,6.29692149635,38442878.5219,4.24486246438,1312424668.3,6.16062831824,841322.8347,11.4859236389,1354259468.18,6.10613555622,111946.52498,1.12422086492,1355342396.59,6.09429613572,90812.2976304,0.371078564652,1355371368.37,6.09310383032,66935.8048882,0.363198299675,1355396255.74,6.09298418556,42433.2658234,0.0950837995947,1355431217.63,6.0924999903,560.703951786,-0.106307624645,1374133715.86,5.96209279865,159788.529898,11094.3903282,8559.76983726,5714.37534171,128.376775411,20.5645083161,16.3259206583,12.7293366643,8.4267584523,2.03575963478,0.626131230503,0.000141775782009,0.843793603114,0.00096929643057,265.099578447,72.387396649,48.810909576,63.8128405305,0.917213159562,0.954090019996,0.195403844861,0.0351372350104,0.348455327141,-0.287984640093,1.24207466009,0.954090019996,0.227901800271,0.0545092837778,0.328122762138,9.4871194877e-18,0.954090019996,7305,4,3435.0,3382.7530278,3143.76059488,430.48306175,7.80920200852,6.09215514496,-0.388420502482,50.7378933656,5796.79651864,14.5106091718,61305.1481075,1
2020-07-19 21:32:10.838000+00:00,275.224406394,140.348194987,178.365727878,123.55952929,271.04846999,98.8769538295,9438078.32236,0.301039537169,20110837.9313,1.59531779633,1940950.84558,-0.53569260928,13143442.4142,0.155686945628,314365.640163,0.0770496069126,14812504.5968,0.0754893213055,1725901.48808,-1.23865050366,13425071.9564,0.0890136841825,98736.3474709,-0.0763500043603,15061006.0609,0.0616593437887,85757.0248249,0.173341628331,15084884.2768,0.066309429325,96494.6274244,0.228792770966,15071353.9562,0.0614967729526,183791.536613,0.75675992289,14981146.705,0.0740677017469,51397.4019079,-0.0653723382764,15118609.1195,0.0660705624027,763.084738348,0.0290081186756,19960783.2295,-0.181514842154,1806.19026086,388.065520469,65.0679837059,343.641818723,20.5552403975,18.4018860111,21.0925379157,38.2136032936,11.1268978608,0.195411799987,0.365842738119,0.000261618903828,0.611853249669,0.0191321978901,302.090383538,70.9091431018,67.3859796236,62.0833739592,0.888098546281,0.818789840772,0.0030555988417,-3.03628378755e-17,0.279287823214,-0.713356227016,1.53214606779,0.818789840772,0.181984977466,0.110666660565,0.211878486064,1.60634984478e-17,0.818789840772,5097,12,4530.0,232.010709604,339.498591995,66.6169238685,4.35849837241,0.0622218152183,0.088585948959,1.06416287212,162.505287772,21.385128507,49.7866983474,2
2020-07-19 21:35:09.978000+00:00,235.175125628,147.133065578,193.497654847,101.898597763,226.795432507,146.522909521,3433611658.53,10.2241792212,1083466208.29,4.96745828272,328791857.574,8.21663370742,3758428404.15,10.2846821786,328455122.53,10.2616742841,3822604507.72,9.85885317604,30104786.3152,2.92564746472,4152990484.82,9.72458977689,1547720.33528,2.79612376776,4184624844.56,9.68669131826,449427.01405,1.4586823919,4186323175.3,9.68371532584,488644.164861,0.749989385253,4186340646.08,9.68161689018,247760.353048,0.361430693341,4186584800.73,9.67997984169,202716.143013,0.180236897197,4186657573.7,9.67939897672,2339.98124265,0.548122388474,6122792521.09,4.90738014801,547321.528485,55888.3272095,55568.6563187,4999.47409349,282.837423258,83.6513724881,86.8272630708,48.5418991937,39.0953106487,4.03918116136,0.494842966801,0.00590186861181,0.812947271358,0.00305324364203,236.57124656,81.663720255,48.4448182423,47.0827661918,0.923319394962,0.901654322678,0.0108065911738,-5.30888493172e-16,0.374671753004,-0.834783775233,1.73643809791,0.901654322678,0.22864006837,0.0841083141643,0.297017548384,3.11555185294e-17,0.901654322678,6301,7,3790.0,6545.46947489,4947.70175409,785.319593756,7.13321624716,9.67832368813,-0.281158245764,210.829253747,22439.939813,24.7579749246,1468647.90572,5
